RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
2772,931,Lafayette County,county,MS,MS,"Oxford, MS",28,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.4469392496012,1864.6593062381924,1860.4672027098616,1758.6540732101246,1748.0238095238099
491,932,Eagle County,county,CO,CO,"Edwards, CO",08,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3763.5474631048032,3857.0824199109366,3773.700377304658,3634.8897137007602,3664.533114944123,3692.4496511003135,3760.9261799911633,3824.0669979646714,3907.9218997135285,4020.487083339105,3900.7469389723187,4160.555555555556
2369,933,La Plata County,county,CO,CO,"Durango, CO",08,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.5396920892197,1451.8159364274277,1452.948114816948,1506.1952012919712,1513.3364417761443,1549.246028697954,1582.7285968921983,1618.9511942094884,1679.5034157525597,1663.5688492035551,1650.107529275135,1604.8784286294906,1638.5595648853791,1664.0737518092074,1718.6151358768457,1730.874556991363,1779.968680583947,1788.3312905657215,1794.4010519799215,1802.9062625221447,1796.7074965285335,1789.769977462712,1760.8131384237906,1766.9223799760475,1766.2911234821295,1792.5409778489707,1798.5534483581266,1827.729885519178,1834.6408190782297,1857.16872386826,1884.709635708249,1897.1928651593787,1885.4016573555896,1866.7334533069186,1839.4817822435973,1812.8918030068082,1842.6851851851852
1467,935,Waller County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.6914569241153,1918.1168416890218,1921.7967276048546,1889.3080827496024,1898.0266321742895,1918.9468657130358,1952.2909971480394,1996.9102168913819,1977.148147232286,1992.810707963818,1927.847730932095,,1978.6004593346997,2069.5711641416597,2104.5924860091513,2101.3777777777777
2584,938,Tuolumne County,county,CA,CA,"Sonora, CA",06,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.779952879556,1679.8533583273227,1676.6666666666667
527,942,Grady County,county,OK,OK,"Oklahoma City, OK",40,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.2231052175578,1286.0171425964245,1279.3860903637183,1240.045789489731,1254.722222222222
1364,944,Saline County,county,KS,KS,"Salina, KS",20,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.2008175351204,940.0381266448849,890.9816513830519,908.1287978948905,914.2234766772353,959.0567262799798,950.9468354611104,980.7193948757995,978.75
908,947,Camden County,county,GA,GA,"St. Marys, GA",13,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.2045895712492,1561.455207352704,1578.1113887666093,1598.3063530351965,1590.0245758853077,1599.749314886545,1612.2227890838428,1614.2984824803684,1605.2340245192718,1590.4782541856475,1578.5016982148356,1620.1104810836569,1640.583033490538,1662.4344486900532,1664.719676080134,1675.4703485021819,1688.3964756041328,1687.091105136885,1664.1837649385086,1668.120814784504,1665.648148148148
2073,948,Watauga County,county,NC,NC,"Boone, NC",37,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.1732359395937,1902.6767171200893,1805.8424006257728,1837.5
1668,950,Dickson County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.2932071768355,1590.8333333333335
1824,951,Johnson County,county,MO,MO,"Warrensburg, MO",29,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.8299545612064,661.0101780035793,670.1170102715445,669.0960163940073,667.2203588232074,666.9799354183673,666.6021401672639,670.0512644694282,672.8605139927442,671.5001895406826,661.8347456623502,661.965178065568,669.1261789170818,686.9763497094848,693.477690282021,693.6491786582931,691.9126561474327,691.932256719887,695.1388669490638,695.5499921678264,696.2592926871157,696.0190594965427,693.71733531848,695.9117380031441,698.6888467559178,711.8132987228822,712.4906634410798,717.3051459847635,710.5922273612489,714.2817375106504,718.5076704139158,729.8684150040957,731.6780098922499,735.1090528930315,728.9167952464611,739.0185994736769,742.420703411979,751.3444179257639,756.6512921444837,764.2051735355932,768.3960111179113,769.1338744883737,776.9758185859067,785.9222777146636,788.0451796453428,786.3652917235569,789.1512666615868,793.239715053017,799.6857205445868,812.0826121291652,824.0739007492027,831.4729045662922,832.8978554798754,833.3910867546218,830.2552783183687,831.2005263993702,848.3080731320342,856.2933863544672,864.6231172286624,861.4579200328072,874.4372444945171,884.3829180711062,885.026217320676,883.9465127365321,885.1877748697281,894.3987363975203,897.6877230462384,907.3837629907152,904.0035361994366,907.8246558554445,896.5970151580157,918.9480165464854,922.6131313131312
1797,952,Jackson County,county,IL,IL,"Carbondale-Marion, IL",17,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.5178265737809,773.0854350782467,788.5041239726638,738.7223232860571,722.7781294616607,728.5491169577004,738.3668012792288,751.6640582126886,748.9827224584365,763.4956807095931,,763.7952665297065,751.4085869143759,763.9118281096304,767.9722222222222
392,953,Boone County,county,IL,IL,"Rockford, IL",17,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.0
1986,955,Pulaski County,county,MO,MO,"Fort Leonard Wood, MO",29,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.6389809397326,914.2912688075559,890.7526766431864,887.4965491243355,898.1794507862277,900.5475224770589,903.7500435800401,916.2205124238097,921.5959595959597
156,956,Elko County,county,NV,NV,"Elko, NV",32,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.25
696,957,Roane County,county,TN,TN,"Knoxville, TN",47,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.8101095645861,1172.298820811766,1213.8333333333333
164,959,Gila County,county,AZ,AZ,"Payson, AZ",04,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.8014548696553,1575.0
945,961,Coffee County,county,AL,AL,"Enterprise, AL",01,031,803.5463913730961,805.4398893452662,803.7121881327431,802.0533547217154,804.2036895538093,806.5481342043213,812.8531313007428,810.5988311979689,811.6625213981122,811.9032833830279,816.4255033210737,815.5648860159233,812.5821680620587,812.1762883678812,817.4384532387782,821.1264853395793,,817.3948847031104,822.3572243803654,823.7659452435914,827.9025434862547,834.1410884344824,837.4305662317589,848.2615792580683,848.0162472174075,844.7808288764875,841.3413618539728,838.2134106885735,843.0004650285244,844.723743165038,843.7028108945414,844.0245337409557,845.648555530536,847.4674050834201,847.9617151463965,847.3359372678722,842.7314763192509,836.927380276106,836.4424622483455,847.2846431272648,858.6154080250922,866.9385967186662,869.8753565832097,877.3520053919922,874.0518814613818,875.9897723655797,864.1642779190838,872.0176914510532,874.5483497453193,887.7590933145955,883.7063482700358,887.8347682889653,893.8473696015752,903.3716145470621,904.4247279175386,909.0084599924273,918.4869603055303,919.9865401023999,923.5382161848752,911.4295283288433,915.9684148381428,910.2553981565445,927.1263531239235,928.2778490625714,941.4418971957604,950.4516881470198,963.6792318273624,969.9085419545723,964.1158757323865,972.4095431289139,964.6208537075685,1000.8000920338936,1047.2677794291476,1083.0826451722905,1072.7441832421493,1043.0486550299495,1046.4432915214657,1059.4863388831955,1068.637840191896,1075.0169990365282,1081.9368394099288,1102.884269343801,1107.7247849799799,1112.058584919059,1125.1110470756287,1153.2689360887896,1185.9307260292323,1210.0806625249716,1226.9424277413252,1252.5057901866614,1243.7181427475134,1242.5264099566887,1231.647013325529,1244.8876713897,1251.7024714238348,1246.6537007601191,1242.787225035241,1232.7118827029726,1259.095921613323,1280.8775089572578,1322.1507871869312,1323.1653276181364,1334.8259101623316,1327.6128957477633,1330.7473224053758,1321.3636014370165,1312.3148744976368,1316.8508502989482,1318.0555555555557
2758,962,Jessamine County,county,KY,KY,"Lexington-Fayette, KY",21,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.9177552225514,982.3427902282515,979.0233450220912,978.2991841256423,986.3186395657373,1001.0282067483921,1012.7351079854305,1040.542816907367,1045.2304159495977,1065.927900469722,1058.019285264356,1065.382196059117,1079.328893797836,1116.3468145500617,1137.098849512855,1152.2664499129853,1156.0855140154931,1157.0390942434528,1135.7119441257869,1124.4440922206272,1129.468946402718,1134.6195202189538,1148.508721240012,1156.3757028695977,1171.1639313623107,1169.6782982244245,1185.3163971303247,1211.4855061045766,1250.921198234452,1268.7696147424767,1253.389524139799,1270.2457301909549,1279.442346672368,1304.893926094129,1301.388888888889
1519,963,Ashland County,county,OH,OH,"Ashland, OH",39,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.8433084520556,,915.4104247570268,906.4977158735514,901.5849151568051,910.577157908323,942.7286803941054,958.4937909094288,978.2229819972796,998.888888888889
205,966,Kerr County,county,TX,TX,"Kerrville, TX",48,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.1085655904255,1611.5829052369684,1627.5808531143525,1658.5433690475943,1689.0141339309043,1697.8568394816975,1686.7457997086144,1662.3692981998647,1679.7545668933092,1639.869289821166,1631.9888888888888
3068,967,Washington County,county,OK,OK,"Bartlesville, OK",40,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.8499676562335,916.1444084956071,925.9098326928596,944.3595915968198,971.5122619587461,988.9426074786519,973.0010714919872,951.9422025818689,947.0001935607124,942.8962017571225,953.3780834111427,943.4722222222222
2215,968,Columbia County,county,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",41,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.2131104973714,1704.0630033894631,1760.2662706602168,1787.2663750666416,1828.41513177503,1843.3074174411413,1837.3952422895159,1776.220062469769,1712.0833333333333
1068,969,Grundy County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.9384301328391,1249.3333966462628,1210.4111953245406,1215.9024704837911,1233.5714832314259,1265.58203018007,1251.8194575395025,1242.273718543379,1269.6521579312048,1287.028355625981,1290.5933809572518,1252.7777777777776
3222,970,Saint Charles Parish,county,LA,LA,"New Orleans-Metairie, LA",22,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.7376126925653,1342.5277755377822,1363.8595607219481,1347.7956896909466,1338.9411301534465,1374.597557261837,1389.6464151988794,1462.333177356347,1438.1944444444443
2880,971,Worcester County,county,MD,MD,"Salisbury, MD-DE",24,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.75
181,974,Hoke County,county,NC,NC,"Fayetteville, NC",37,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.854051142331,1405.3415444945435,1414.3799588774032,1456.2031467974564,1512.2626529513598,1497.2776500750547,1475.9790665886676,1456.4734265859827,1472.1861266372,1492.5156277667209,1471.5086433108106,1465.5115877922801,1478.8978503229152,1514.9111111517705,1540.025799260669,1539.03792447384,1559.7084750277197,1538.7395495126316,1541.2528449827087,1546.6351461668273,1563.7948004858201,1569.3740430937826,1542.1950353323775,1517.7944175553812,1521.863247863248
3273,976,Harrisonburg City,county,VA,VA,"Harrisonburg, VA",51,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.086246892445,1296.8428853562295,1349.3853078005238,1374.7356308854417,1462.6143631622483,1459.8177012603132,1498.4267017839227,1446.4719857311295,1433.0450062085156,1363.8775357543484,1363.4709609433337,1336.1562001210903,1412.0814056309027,1418.873015873016
1942,978,Navarro County,county,TX,TX,"Corsicana, TX",48,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.620644876292,1422.265331536048,1453.9911973696398,1454.1484722372757,1448.081845524635,1397.4347444968969,1403.595646846214,1405.235242957411,1430.6511954748937,1444.826697723514,1448.9097084615426,1470.1477854193959,1454.9319971127723,1454.0974465037375,1417.3015873015872
1471,979,Warren County,county,IA,IA,"Des Moines-West Des Moines, IA",19,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.8914789784391,996.2744263631859,998.1659187132957,1004.9969538393156,1006.1168628994587,1024.0590473941318,1025.3465898403138,1026.2363203290188,1006.815534039269,1011.6480119207378,1016.7535076507388,1049.8839519190813,1046.6666666666667
2818,985,Oktibbeha County,county,MS,MS,"Starkville, MS",28,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.4852117750338,1378.4722677680036,1364.83981873926,1373.9722222222224
2279,986,Franklin County,county,KY,KY,"Frankfort, KY",21,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.6972512452662,665.10536381623,660.6316262545889,685.854683172516,697.3887969436613,709.0091011775509,717.5224210013216,710.8834899139132,708.9160690542014,688.878969482985,700.7402857136889,719.9958288652431,734.4371412686618,743.125230853694,753.1822788201579,770.1307077085705,780.7685458738805,782.7713238652283,779.0974688684729,778.2020475083103,779.6011388260521,780.7487000689849,774.9462712922095,775.3406474663406,786.0817395178917,808.8797151029331,824.5644587837064,835.6118820506854,845.7758319264398,845.5802211102828,854.1890664639579,845.363184563065,856.5129983169471,859.2663215394194,866.1193682253679,866.5617230493222,864.1797380549618,880.5273212145866,876.140894664996,886.5391205906056,898.7456372473397,928.9671479722722,938.8727238093674,928.5874441174808,902.1410675123683,892.4939560813593,889.6418026418027
1899,990,Madison County,county,ID,ID,"Rexburg, ID",16,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.0885018478973,958.2881092202432,969.2787855975558,987.5489564820363,1011.0450690936714,1020.9661552333338,1028.4537418243428,1020.9200544226416,1032.516868824585,1052.737254385852,1064.3931480565543,1063.6043096372268,1060.0782388687555,1066.7741500009226,1089.9420714604544,1068.5029441558916,1062.7949855628349,1028.978647178186,1052.972856288887,1063.158419441264,1081.948438406579,1078.6246203599285,1067.0679155793748,1081.7774153825592,1087.1914476669215,1109.9648024715757,1091.7142857142856
1559,992,Bristol County,county,RI,RI,"Providence-Warwick, RI-MA",44,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.5035590461148,1417.5422104311333,1409.6351563137684,1436.4514272477495,1419.7462560191034,1415.9406585283184,1419.3439124729582,1437.9964615467745,1483.9237638122004,1528.0039002450717,1568.2691866261696,1514.8665058107715,1491.1772003751826,1499.803526345807,1556.9224689483801,1552.7050811733477,1500.2122781082003,1488.0095080292172,1528.3093056664593,1589.6626865672242,1654.824957570061,1675.887305122083,1662.1739514486667,1663.162119925543,1657.307170969674,1667.7268018790878,1666.8207384805012,1697.8464813535727,,1736.0293967977796,1757.565554433002,1782.773258677913,1806.3050424598757,1809.3458068985813,1843.9779733726525,1830.3897136239664,1857.3269104934661,1821.1977678050596,1880.3983914185594,1883.4948223781416,1953.7271739087334,1975.6997978592317,2030.0209319147473,2050.921955859956,2056.7736649143767,2064.7331869550585,2070.387316115062,2038.4192383795632,2069.9038187198976,2073.139589617798,2105.8504886740784,2142.645502401447,2187.175276004399,2247.2287745903063,2216.0983031100764,2243.721633690737,2244.052020878499,2272.7541811502074,2253.8986833736894,2209.683884922461,2166.1428571428573
1192,995,Medina County,county,TX,TX,"San Antonio-New Braunfels, TX",48,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.0
90,999,Nye County,county,NV,NV,"Pahrump, NV",32,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.9615392402852,1382.8967636487296,1362.5066537306157,1352.0892580709785,1334.9248187389385,1365.7201865397963,1374.234020414317,1363.4309870358927,1354.4778884934146,1350.4071984489942,1395.7345881527208,1420.5000735660954,1474.758949348738,1413.8888888888887
1498,1002,Winona County,county,MN,MN,"Winona, MN",27,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.0827119682021,976.8664278196551,990.6942667586975,1037.3844861941704,1074.0711974702406,1088.2746053597807,1073.2298441782627,1072.778163509723,1060.7541110180275,1085.6245921322588,1092.803508007709,1061.7271447048652,1020.5685280993856,1007.2882136803431,1047.8434989665363,1106.3145902341735,1118.2846030844412,1130.5
1880,1003,Lincoln County,county,OR,OR,"Newport, OR",41,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.9775407467273,1729.5881924755304,1815.1666666666667
3118,1009,Queen Annes County,county,MD,MD,"Baltimore-Columbia-Towson, MD",24,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.6437073896486,,2371.345044085212,,2503.8660655359204,2466.3333333333335
2687,1011,Edgecombe County,county,NC,NC,"Rocky Mount, NC",37,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.5126436755801,1031.3626581603817,1013.3851384318048,980.3722846970159,982.8604137665037,971.8462141853547,1034.3745273909028,1006.714384052289,1020.7357521696887,1019.3055555555555
145,1013,Dale County,county,AL,AL,"Ozark, AL",01,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.007671261047,1158.1047334317202,1131.8847520952877,1166.138521981559,1169.3514712551919,1213.242741562382,1303.673923201144,1272.3020200799594,1204.8550216354129,1162.5
1743,1017,Halifax County,county,NC,NC,"Roanoke Rapids, NC",37,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0
1851,1018,Laurens County,county,GA,GA,"Dublin, GA",13,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.5898076439596,952.5136993619668,954.4264985530393,990.0
1677,1019,Douglas County,county,NV,NV,"Gardnerville Ranchos, NV",32,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.4282140773703,2138.1270365448713,2301.59310875526,2393.1950365373914,2504.5696953771244,2460.212560327775,2487.551317450264,2447.1564815981765,2415.5125824954753,2464.805635540116,2459.456706300101,2440.6485477502797,2345.4166666666665
1457,1020,Vernon Parish,county,LA,LA,"Fort Polk South, LA",22,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.121368844823,1226.449803209467,1210.5770416185594,1234.4136382348838,1230.7090798988895,1294.1769396150496,1305.8818981102715,1320.246582427409,1274.6147274887255,1256.2114274717544,1247.0999365085806,1245.4685506652138,1229.1988500682412,1265.565602818873,1279.1666666666667
1713,1021,Fremont County,county,CO,CO,"Ca-¦on City, CO",08,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.918481189131,1336.1721388780359,1372.4305522459283,1436.3178299286403,1481.0084309794163,1538.981273520657,1557.216966952524,1520.5076983366764,1415.1489420960793,1381.5312159311463,1382.7777777777776
612,1022,Logan County,county,OK,OK,"Oklahoma City, OK",40,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.3566724853188,1300.1944996012537,1289.9811929429725,1279.344310971959,1270.1072953866749,1306.5190619276684,1323.7035859592809,1336.1593882424097,1329.377544493094,1337.9891663287215,1373.269161797849,1443.9660514259358,1464.0952831429138,1480.2183849827384,1431.6740793884833,1423.793340814596,1407.4606593195613,1391.8814059685012,1407.7769663058602,1409.5833333333333
556,1023,Henry County,county,IN,IN,"New Castle, IN",18,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.1861411793304,900.0
465,1024,Curry County,county,NM,NM,"Clovis, NM",35,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.33608962418,1029.220214534609,1037.9789018573706,1033.5669026560745,1023.767251117387,1026.8067277640107,1032.1127122664593,1037.5440767620387,1032.556427720166,1045.2234911331334,1056.9538647617892,1084.4538258995497,1083.8070868024774,1091.6843754171255,1086.0200545119396,1088.2868068620687,1083.8906459695988,1075.2005812729549,1077.102698805484,1091.8096668014994,1103.8065943898623,1119.2264334063348,1134.477399642736,1143.6265377726866,1148.5416666666667
2129,1025,Atascosa County,county,TX,TX,"San Antonio-New Braunfels, TX",48,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.3402730796092,1186.25
